Year,URBANISATION,SEX,AREA,Series,Value
2019,,Male,West Bank,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,,Male,Gaza Strip,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,,Male,Palestine,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",3.5
2019,,Female,West Bank,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,,Female,Gaza Strip,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,,Female,Palestine,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",1.8
2019,,,West Bank,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",3.3
2019,,,Gaza Strip,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",2.1
2019,,,Palestine,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",2.9
2019,Urban,Male,West Bank,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Urban,Male,Gaza Strip,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Urban,Male,Palestine,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Urban,Female,West Bank,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Urban,Female,Gaza Strip,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Urban,Female,Palestine,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Urban,,West Bank,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Urban,,Gaza Strip,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Urban,,Palestine,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",2.6
2019,Rural,Male,West Bank,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Rural,Male,Gaza Strip,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Rural,Male,Palestine,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Rural,Female,West Bank,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Rural,Female,Gaza Strip,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Rural,Female,Palestine,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Rural,,West Bank,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Rural,,Gaza Strip,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Rural,,Palestine,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",3.8
2019,Camp,Male,West Bank,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Camp,Male,Gaza Strip,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Camp,Male,Palestine,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Camp,Female,West Bank,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Camp,Female,Gaza Strip,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Camp,Female,Palestine,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Camp,,West Bank,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Camp,,Gaza Strip,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",
2019,Camp,,Palestine,"Proportion of young women and men aged 18 and 29 years who experienced sexual violence by age 18 by URBANISATION, SEX, AREA and TIME PERIOD",3.7
